player,team_id,role,prediction_period_id,target_cutoff,team_strength,opponent_strength,matchup_strength_diff,win_probability,source_match_history_cutoff,latest_source_match_timestamp,provenance
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:27c11f42e65c97b901b8,2024-01-20 20:15:01+00:00,0.1708909252738362,0.0272256131162115,0.1436653121576246,0.6286972893785132,2024-01-20 20:15:01+00:00,2023-08-20 23:14:37+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:ab546300266e49331659,2024-01-27 20:15:48+00:00,0.1772638773178736,0.1045514058592969,0.0727124714585767,0.5662435881714812,2024-01-27 20:15:48+00:00,2024-01-21 23:00:01+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:f82eb58c594ccc349383,2024-02-02 21:12:22+00:00,0.2016591283251488,0.0998488260060535,0.1018103023190953,0.5922331463509387,2024-02-02 21:12:22+00:00,2024-01-28 21:55:54+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:06566a2ea584fecf6c15,2024-02-10 21:07:54+00:00,0.1887251307011904,0.1266162937795855,0.0621088369216049,0.5566733149073467,2024-02-10 21:07:54+00:00,2024-02-04 23:23:54+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:789a06731adc1e0c8798,2024-03-02 21:07:29+00:00,0.1481505630659997,0.1104448946452056,0.037705668420794,0.5344993992637944,2024-03-02 21:07:29+00:00,2024-02-11 22:11:25+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:a0f9da327c11cf3cc717,2024-03-08 21:07:46+00:00,0.1802924464507185,0.1201006613567464,0.060191785093972,0.5549383733598486,2024-03-08 21:07:46+00:00,2024-03-03 21:07:18+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:448a8f91622619afdbe7,2024-03-14 20:08:02+00:00,0.1559667293663309,0.2268799473204678,-0.0709132179541369,0.4353770470883293,2024-03-14 20:08:02+00:00,2024-03-10 23:49:34+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:697d8a8453920f1ff1c8,2024-06-15 20:11:50+00:00,0.1365091569035398,0.1360358384549024,0.0004733184486373,0.5004337593400825,2024-06-15 20:11:50+00:00,2024-03-16 23:44:56+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:ea10f8bb7f189dc4197a,2024-06-22 20:11:50+00:00,0.1077723065327614,0.124451033608532,-0.0166787270757705,0.4847200066331873,2024-06-22 20:11:50+00:00,2024-06-16 20:57:47+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:fb51ebc6418ce68c46c6,2024-06-27 20:07:21+00:00,0.0826403354063754,0.1045929154926687,-0.0219525800862933,0.4798930214872342,2024-06-27 20:07:21+00:00,2024-06-23 21:52:38+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:0f3dd675ff7b55987f43,2024-07-20 20:10:15+00:00,0.1132263068083652,-0.0794839920489041,0.1927102988572694,0.6696087095626995,2024-07-20 20:10:15+00:00,2024-06-27 20:56:17+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:29c7eddc03e68fe96070,2024-07-27 20:09:19+00:00,0.1287284950459998,0.2739538937337973,-0.1452253986877975,0.3699687187005843,2024-07-27 20:09:19+00:00,2024-07-21 22:53:27+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:03ffd32cfddfafb63d73,2024-08-03 20:08:15+00:00,0.1163756784442579,0.0809615352055027,0.0354141432387551,0.53240879934491,2024-08-03 20:08:15+00:00,2024-07-27 21:03:03+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:cdd6b3ae49979eef3d9f,2024-08-10 20:07:50+00:00,0.1004834952531839,0.2859032953477382,-0.1854198000945542,0.3363302379448586,2024-08-10 20:07:50+00:00,2024-08-03 20:53:30+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:5218e82018c8910d187b,2024-08-17 20:07:21+00:00,0.0668627681313799,0.2192708995624189,-0.152408131431039,0.3638527819590591,2024-08-17 20:07:21+00:00,2024-08-10 20:51:54+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,MID,period:c0a1c4ffff2a32aacb10,2024-08-23 20:07:51+00:00,0.0591410762711844,0.0867421858150173,-0.0276011095438328,0.4747272910542763,2024-08-23 20:07:51+00:00,2024-08-18 22:50:10+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:ee078790277fa6a5a0ce,2025-01-25 21:14:31+00:00,-0.0059190492854462,0.2830707830215365,-0.2889898323069828,0.2574343431905316,2025-01-25 21:14:31+00:00,2024-08-23 23:39:20+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:b08144b94745feadc04c,2025-02-01 21:06:58+00:00,0.0239292340402465,-0.0794349896195445,0.103364223659791,0.5936080108145181,2025-02-01 21:06:58+00:00,2025-01-25 22:01:01+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:bcc5730448bc2219d32a,2025-02-09 21:07:49+00:00,0.0302036310709829,0.2621011683533437,-0.2318975372823607,0.299419424186966,2025-02-09 21:07:49+00:00,2025-02-01 22:48:32+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:5a5260defef5072643d0,2025-04-05 20:14:15+00:00,-0.0893957851990477,0.0949701655898815,-0.1843659507889292,0.3371930696682149,2025-04-05 20:14:15+00:00,2025-02-09 21:57:01+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:fb622d9f67b0d1bacd81,2025-04-12 20:06:56+00:00,-0.0481497036830342,0.1648779424512536,-0.2130276461342878,0.3141274768677615,2025-04-12 20:06:56+00:00,2025-04-06 20:07:24+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:ab17bbbf5d12cdddc770,2025-04-19 20:08:34+00:00,-0.0904747450114382,0.1242456858623279,-0.2147204308737662,0.3127920978023873,2025-04-19 20:08:34+00:00,2025-04-13 20:59:14+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:0bd7b62868a6e6fa9a6d,2025-04-26 20:08:33+00:00,-0.0344382098235214,0.0325468232391914,-0.0669850330627129,0.438920023750148,2025-04-26 20:08:33+00:00,2025-04-21 22:34:22+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:f91ca0f544586fb72c4d,2025-05-03 20:08:26+00:00,0.0094721229877719,0.3076705518634052,-0.2981984288756332,0.2510345215686103,2025-05-03 20:08:26+00:00,2025-04-27 23:47:01+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:92eb584d41521b4a115a,2025-05-10 20:09:23+00:00,-0.0138585958960848,0.1934406157203596,-0.2072992116164444,0.318669226299111,2025-05-10 20:09:23+00:00,2025-05-03 21:51:15+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:42a66f8e41011df34073,2025-05-17 20:08:05+00:00,0.0141688772277215,0.130544371223744,-0.1163754939960224,0.3949394051752253,2025-05-17 20:08:05+00:00,2025-05-11 00:10:15+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:769a792cb95be4e074fc,2025-05-24 20:07:34+00:00,-0.0047869547841749,0.3432012082781665,-0.3479881630623414,0.2182973908607876,2025-05-24 20:07:34+00:00,2025-05-18 20:55:35+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:540a575a08edacdeb808,2025-05-31 20:08:28+00:00,0.003666161319511,0.2168610144259954,-0.2131948531064843,0.3139954355857062,2025-05-31 20:08:28+00:00,2025-05-24 22:05:34+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:b6b241bcd2df026a0c10,2025-06-07 20:06:56+00:00,0.0613223740983984,0.1773805617570038,-0.1160581876586053,0.3952173871377608,2025-06-07 20:06:56+00:00,2025-06-01 22:06:16+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:780234292186bbac5f9e,2025-06-14 20:12:24+00:00,0.063955398792091,0.2746792870104625,-0.2107238882183715,0.3159497829596913,2025-06-14 20:12:24+00:00,2025-06-08 23:09:04+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:f92170f131413923b84c,2025-07-26 20:10:23+00:00,0.0324763953096331,-0.0480690239261751,0.0805454192358083,0.5732820035510676,2025-07-26 20:10:23+00:00,2025-06-14 21:50:18+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:c7231b512ce5dfec31cf,2025-08-02 20:08:18+00:00,0.0599589322183519,-0.2008525030775754,0.2608114352959273,0.7223309285836593,2025-08-02 20:08:18+00:00,2025-07-27 22:54:47+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:c139a580fc7ad181ea33,2025-08-09 20:06:58+00:00,0.0785731482209181,0.098958695824252,-0.0203855476033339,0.4813269238861508,2025-08-09 20:06:58+00:00,2025-08-03 23:42:20+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:9d2506f6d55754824303,2025-08-16 20:06:27+00:00,0.0893304760892196,0.3747362839531529,-0.2854058078639332,0.259953804941986,2025-08-16 20:06:27+00:00,2025-08-09 21:49:24+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:1ffa4e947c2611f80c97,2025-08-29 20:06:10+00:00,0.0983737781572721,,,0.5,2025-08-29 20:06:10+00:00,2025-08-16 23:50:45+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:b360f1d729b0a8e0f29a5243c4200fa,MID,period:717827b0ee213b1efab1,2025-09-05 20:05:46+00:00,0.0736369941086394,0.1988259622277496,-0.1251889681191102,0.387245926928919,2025-09-05 20:05:46+00:00,2025-08-31 22:54:06+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:28d589eedfce312e1ad3,2026-01-24 21:24:34+00:00,-0.2100330159730101,0.0096005714214781,-0.2196335873944883,0.308933882077063,2026-01-24 21:24:34+00:00,2025-09-06 21:44:12+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:6186b6ccaf2d592d540a,2026-01-26 00:04:23+00:00,-0.1108065982826402,0.1597922583077254,-0.2705988565903656,0.2705308371151895,2026-01-26 00:04:23+00:00,2026-01-25 23:15:54+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:70fac0200d695853ccdc,2026-01-31 21:07:01+00:00,-0.0353700256267283,0.0434825091220367,-0.078852534748765,0.4282367532996813,2026-01-31 21:07:01+00:00,2026-01-26 00:04:23+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:b2e5a5987eefaa30eea2,2026-02-07 21:11:32+00:00,-0.0658880537283817,-0.0781104563207068,0.012222402592325,0.5111990055730012,2026-02-07 21:11:32+00:00,2026-02-01 00:06:03+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:9c6a0a6efb8480316e54,2026-02-09 00:51:15+00:00,0.0269306417412749,0.1263025167354826,-0.0993718749942077,0.4099272092956488,2026-02-09 00:51:15+00:00,2026-02-08 22:13:29+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:74efed7e4a28a304cc30,2026-04-04 20:17:46+00:00,0.0421203604087881,-0.0977256686320379,0.139846029040826,0.6254232554210402,2026-04-04 20:17:46+00:00,2026-02-09 01:41:45+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:fc48b32f725285a09f66,2026-04-11 20:08:26+00:00,-0.0276922195684767,0.1645787857027051,-0.1922710052711818,0.3307476419379869,2026-04-11 20:08:26+00:00,2026-04-05 23:45:44+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:9ad9f360f988761d91c1,2026-04-18 20:07:45+00:00,-0.0483985749420866,0.1733830259478389,-0.2217816008899256,0.3072553774840706,2026-04-18 20:07:45+00:00,2026-04-11 23:40:13+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:b0a60cf2f3d3558f5e56,2026-04-25 20:09:02+00:00,-0.020425174376665,0.0792839857471587,-0.0997091601238237,0.4096281780161872,2026-04-25 20:09:02+00:00,2026-04-19 23:52:55+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:0a890f671f8ce6bbde59,2026-05-02 20:10:20+00:00,-0.0216326182330134,0.2985919023697759,-0.3202245206027893,0.2361610089842875,2026-05-02 20:10:20+00:00,2026-04-25 20:56:15+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:bca1e648a46734294b57,2026-05-09 20:08:09+00:00,-0.0084164321742638,-0.1142003090402385,0.1057838768659747,0.5957459248871165,2026-05-09 20:08:09+00:00,2026-05-02 21:55:51+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:1c76ac6866aa6a71a894,2026-05-16 20:08:36+00:00,-0.0090269844775258,0.1378715435872765,-0.1468985280648024,0.3685402702358484,2026-05-16 20:08:36+00:00,2026-05-09 22:43:18+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Palafox,oe:team:0dbb780176ecad18f17292d1f5653af,MID,period:5afe139f56d9c0db8f2d,2026-07-25 20:13:30+00:00,-0.1171617701188432,0.1388264515347667,-0.25598822165361,0.2812291115958983,2026-07-25 20:13:30+00:00,2026-05-17 20:56:14+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:fcb777e33a04482e7bfb,2021-01-15 23:10:17+00:00,0.070808565533765,-0.1586657413709644,0.2294743069047294,0.6987139387066054,2021-01-15 23:10:17+00:00,,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:2e302fc7c4bd7a4b3864,2021-01-22 22:29:56+00:00,0.1333329032820031,0.0129113491415465,0.1204215541404566,0.6085992075314798,2021-01-22 22:29:56+00:00,2021-01-17 20:38:06+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:9b9f3f2ec839feb3a947,2021-01-29 22:28:31+00:00,0.2019194897712707,0.2770376332325758,-0.0751181434613051,0.4315917767710849,2021-01-29 22:28:31+00:00,2021-01-24 00:29:47+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:7c66db573c65177b96bf,2021-02-05 22:24:44+00:00,0.1633189877402857,-0.0996481693130924,0.2629671570533781,0.7239130774004252,2021-02-05 22:24:44+00:00,2021-02-01 00:12:52+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:19d1212ec047ea2c2e1c,2021-02-12 22:29:59+00:00,0.2084608058434479,0.1393146686537135,0.0691461371897343,0.5630299510637805,2021-02-12 22:29:59+00:00,2021-02-07 22:30:34+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:577ed5ecd652eb981e79,2021-02-19 22:21:31+00:00,0.2211800169445888,0.1355498226015861,0.0856301943430027,0.577835354897513,2021-02-19 22:21:31+00:00,2021-02-14 23:41:29+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:3482fd65afd711052651,2021-02-26 22:23:25+00:00,0.2297340802201608,0.1004069448181822,0.1293271354019786,0.6163473122177638,2021-02-26 22:23:25+00:00,2021-02-22 00:12:16+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:433079f36e14953ffe3e,2021-03-05 22:15:28+00:00,0.2583495607158378,0.1444470999800194,0.1139024607358184,0.6028922634685725,2021-03-05 22:15:28+00:00,2021-02-28 21:44:35+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:2eea81e5fabdc42a729f,2021-03-12 22:24:45+00:00,0.2494540099116082,0.113455777743757,0.1359982321678511,0.6221131315389845,2021-03-12 22:24:45+00:00,2021-03-07 22:49:14+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:4a6e60b4d46361a99310,2021-03-20 19:21:03+00:00,0.2539175477939593,0.1969272051605872,0.0569903426333721,0.552038084725366,2021-03-20 19:21:03+00:00,2021-03-14 23:48:29+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:8e2682918e14580d212b,2021-04-03 19:17:31+00:00,0.2651104889349317,0.34102888010945,-0.0759183911745182,0.4308722847052098,2021-04-03 19:17:31+00:00,2021-03-21 21:41:33+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:759dd00fd0d693b754cc,2021-04-10 19:41:22+00:00,0.2612441346172318,0.1714164897129605,0.0898276449042712,0.5815842104107163,2021-04-10 19:41:22+00:00,2021-04-03 22:31:42+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:debddf61a872640eadfb,2021-06-04 22:02:02+00:00,0.138109202734472,-0.0247125151854819,0.1628217179199539,0.6449361370578353,2021-06-04 22:02:02+00:00,2021-04-12 01:19:15+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:24ddb9953986c3386cb5,2021-06-11 21:37:50+00:00,0.223988226362182,0.0505740515506242,0.1734141748115578,0.6537767815810942,2021-06-11 21:37:50+00:00,2021-06-06 22:16:34+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:111e9dfa6ccd70cbab3b,2021-06-18 21:02:38+00:00,0.2809361322528085,0.1054378389293333,0.1754982933234752,0.6555040171606132,2021-06-18 21:02:38+00:00,2021-06-13 22:49:07+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:32c02d32a3c87111d752,2021-06-25 21:33:16+00:00,0.2281393258000718,0.1032509665042406,0.1248883592958311,0.6124925655307448,2021-06-25 21:33:16+00:00,2021-06-20 21:49:16+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:4f8f85e36ba842416702,2021-07-02 21:10:28+00:00,0.25160725876232,0.1508816213599706,0.1007256374023494,0.5912726085650901,2021-07-02 21:10:28+00:00,2021-06-28 00:15:18+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:490dcd8b072f0c76bfcd,2021-07-09 21:35:31+00:00,0.26027810999482,-0.05555608256107,0.31583419255589,0.7609235713795733,2021-07-09 21:35:31+00:00,2021-07-04 22:06:09+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:5ede35b384e34b4e7cf7,2021-07-16 21:20:22+00:00,0.2746704049863711,0.0612309758679222,0.2134394291184489,0.6861976488470776,2021-07-16 21:20:22+00:00,2021-07-11 22:35:06+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:5befa75590802ab7de54,2021-07-23 20:58:06+00:00,0.2840611369316506,0.1649854128884673,0.1190757240431832,0.6074234150286135,2021-07-23 20:58:06+00:00,2021-07-18 23:54:05+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:afb91f11a5c9c66cc35b,2021-07-30 21:12:55+00:00,0.2923740033712074,0.1639803658899409,0.1283936374812665,0.6155378340683653,2021-07-30 21:12:55+00:00,2021-07-25 21:41:26+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:a8f8fd7e2f96bbacb87c,2021-08-07 20:23:28+00:00,0.3091995875602356,0.272181221692223,0.0370183658680126,0.5338724845658601,2021-08-07 20:23:28+00:00,2021-08-01 21:40:50+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
Perkz,oe:team:fc8e90107dabb9a35c490b0d86adea0,MID,period:3951db25bbaff1ec59cd,2021-08-12 21:13:39+00:00,0.2714442799654479,0.0606151749735405,0.2108291049919073,0.6841335689780119,2021-08-12 21:13:39+00:00,2021-08-08 22:40:26+00:00,STAGE_8_CANONICAL_MATCHUP_PLUS_STAGE_9D_A_CUTOFF_SAFE_HISTORY
